Datetime,Water Level (m)
2024-03-12 00:00:00,-0.5900349
2024-03-12 01:00:00,-0.7669386
2024-03-12 02:00:00,-0.91328496
2024-03-12 03:00:00,-1.0231481
2024-03-12 04:00:00,-0.8990799
2024-03-12 05:00:00,-0.17212144
2024-03-12 06:00:00,0.411467
2024-03-12 07:00:00,0.8428199
2024-03-12 08:00:00,1.0284419
2024-03-12 09:00:00,0.8393952
2024-03-12 10:00:00,0.34550583
2024-03-12 11:00:00,-0.12241592
2024-03-12 12:00:00,-0.42141187
2024-03-12 13:00:00,-0.6210613
2024-03-12 14:00:00,-0.77996874
2024-03-12 15:00:00,-0.9081997
2024-03-12 16:00:00,-0.8535968
2024-03-12 17:00:00,-0.13698895
2024-03-12 18:00:00,0.40947533
2024-03-12 19:00:00,0.8230639
2024-03-12 20:00:00,0.9993991
2024-03-12 21:00:00,0.8291315
2024-03-12 22:00:00,0.365568
2024-03-12 23:00:00,-0.10684243
2024-03-13 00:00:00,-0.41614577
2024-03-13 01:00:00,-0.61899996
2024-03-13 02:00:00,-0.7854633
2024-03-13 03:00:00,-0.92889255
2024-03-13 04:00:00,-1.0162517
2024-03-13 05:00:00,-0.5695025
2024-03-13 06:00:00,0.12642221
2024-03-13 07:00:00,0.62966996
2024-03-13 08:00:00,0.9675605
2024-03-13 09:00:00,0.96008277
2024-03-13 10:00:00,0.6326191
2024-03-13 11:00:00,0.12935038
2024-03-13 12:00:00,-0.23610045
2024-03-13 13:00:00,-0.46753928
2024-03-13 14:00:00,-0.64362454
2024-03-13 15:00:00,-0.7872549
2024-03-13 16:00:00,-0.8892428
2024-03-13 17:00:00,-0.6362642
2024-03-13 18:00:00,0.039067976
2024-03-13 19:00:00,0.49476573
2024-03-13 20:00:00,0.82199615
2024-03-13 21:00:00,0.8431743
2024-03-13 22:00:00,0.55135113
2024-03-13 23:00:00,0.057943694
2024-03-14 00:00:00,-0.32144493
2024-03-14 01:00:00,-0.5625839
2024-03-14 02:00:00,-0.7320634
2024-03-14 03:00:00,-0.87219936
2024-03-14 04:00:00,-0.98215586
2024-03-14 05:00:00,-0.9088712
2024-03-14 06:00:00,-0.22927779
2024-03-14 07:00:00,0.29682767
2024-03-14 08:00:00,0.6826574
2024-03-14 09:00:00,0.87576526
2024-03-14 10:00:00,0.763192
2024-03-14 11:00:00,0.3996124
2024-03-14 12:00:00,-0.040908128
2024-03-14 13:00:00,-0.34058735
2024-03-14 14:00:00,-0.53059244
2024-03-14 15:00:00,-0.67878187
2024-03-14 16:00:00,-0.79138637
2024-03-14 17:00:00,-0.80401295
2024-03-14 18:00:00,-0.29659182
2024-03-14 19:00:00,0.19610791
2024-03-14 20:00:00,0.5153427
2024-03-14 21:00:00,0.6805876
2024-03-14 22:00:00,0.5518056
2024-03-14 23:00:00,0.196882
2024-03-15 00:00:00,-0.21524625
2024-03-15 01:00:00,-0.48040754
2024-03-15 02:00:00,-0.6656842
2024-03-15 03:00:00,-0.80799323
2024-03-15 04:00:00,-0.91850287
2024-03-15 05:00:00,-0.9727635
2024-03-15 06:00:00,-0.6271466
2024-03-15 07:00:00,-0.052314207
2024-03-15 08:00:00,0.33856735
2024-03-15 09:00:00,0.62828034
2024-03-15 10:00:00,0.69334024
2024-03-15 11:00:00,0.51644695
2024-03-15 12:00:00,0.14768788
2024-03-15 13:00:00,-0.21665351
2024-03-15 14:00:00,-0.43603876
2024-03-15 15:00:00,-0.591121
2024-03-15 16:00:00,-0.7090105
2024-03-15 17:00:00,-0.78309876
2024-03-15 18:00:00,-0.6631263
2024-03-15 19:00:00,-0.180581
2024-03-15 20:00:00,0.14471124
2024-03-15 21:00:00,0.3273546
2024-03-15 22:00:00,0.34016535
2024-03-15 23:00:00,0.15589422
2024-03-16 00:00:00,-0.16382557
2024-03-16 01:00:00,-0.44294316
2024-03-16 02:00:00,-0.6459473
2024-03-16 03:00:00,-0.7917733
2024-03-16 04:00:00,-0.9017875
2024-03-16 05:00:00,-0.9709289
2024-03-16 06:00:00,-0.8600284
2024-03-16 07:00:00,-0.34768593
2024-03-16 08:00:00,0.0333361
2024-03-16 09:00:00,0.29120904
2024-03-16 10:00:00,0.4240724
2024-03-16 11:00:00,0.39345956
2024-03-16 12:00:00,0.21740481
2024-03-16 13:00:00,-0.056876518
2024-03-16 14:00:00,-0.30470225
2024-03-16 15:00:00,-0.45330614
2024-03-16 16:00:00,-0.5691718
2024-03-16 17:00:00,-0.6464463
2024-03-16 18:00:00,-0.6673943
2024-03-16 19:00:00,-0.47569752
2024-03-16 20:00:00,-0.16283801
2024-03-16 21:00:00,0.014177276
2024-03-16 22:00:00,0.08574671
2024-03-16 23:00:00,0.027389241
2024-03-17 00:00:00,-0.15658136
2024-03-17 01:00:00,-0.40408406
2024-03-17 02:00:00,-0.5966346
2024-03-17 03:00:00,-0.72499156
2024-03-17 04:00:00,-0.8036913
2024-03-17 05:00:00,-0.8316668
2024-03-17 06:00:00,-0.7718922
2024-03-17 07:00:00,-0.5128595
2024-03-17 08:00:00,-0.19651534
2024-03-17 09:00:00,0.032883722
2024-03-17 10:00:00,0.16580185
2024-03-17 11:00:00,0.21746992
2024-03-17 12:00:00,0.17853343
2024-03-17 13:00:00,0.06495516
2024-03-17 14:00:00,-0.09674007
2024-03-17 15:00:00,-0.26797605
2024-03-17 16:00:00,-0.38885993
2024-03-17 17:00:00,-0.47724915
2024-03-17 18:00:00,-0.53466237
2024-03-17 19:00:00,-0.5431953
2024-03-17 20:00:00,-0.46968073
2024-03-17 21:00:00,-0.32192641
2024-03-17 22:00:00,-0.18842208
2024-03-17 23:00:00,-0.16230035
2024-03-18 00:00:00,-0.20561157
