Datetime,Water Level (m)
2024-03-12 00:00:00,-0.008127583
2024-03-12 01:00:00,-0.018492777
2024-03-12 02:00:00,-0.02479196
2024-03-12 03:00:00,-0.021230377
2024-03-12 04:00:00,-0.008502119
2024-03-12 05:00:00,0.0082630515
2024-03-12 06:00:00,0.024568819
2024-03-12 07:00:00,0.036190726
2024-03-12 08:00:00,0.041118488
2024-03-12 09:00:00,0.040301763
2024-03-12 10:00:00,0.034529008
2024-03-12 11:00:00,0.02470615
2024-03-12 12:00:00,0.012457601
2024-03-12 13:00:00,0.00014226178
2024-03-12 14:00:00,-0.008610705
2024-03-12 15:00:00,-0.008011094
2024-03-12 16:00:00,0.0035105187
2024-03-12 17:00:00,0.020945651
2024-03-12 18:00:00,0.03991645
2024-03-12 19:00:00,0.057179384
2024-03-12 20:00:00,0.0712339
2024-03-12 21:00:00,0.07727072
2024-03-12 22:00:00,0.07484115
2024-03-12 23:00:00,0.06708641
2024-03-13 00:00:00,0.056548085
2024-03-13 01:00:00,0.045640625
2024-03-13 02:00:00,0.037636835
2024-03-13 03:00:00,0.03849775
2024-03-13 04:00:00,0.048914865
2024-03-13 05:00:00,0.06465659
2024-03-13 06:00:00,0.08343174
2024-03-13 07:00:00,0.10079279
2024-03-13 08:00:00,0.112784095
2024-03-13 09:00:00,0.11804631
2024-03-13 10:00:00,0.11720215
2024-03-13 11:00:00,0.1101153
2024-03-13 12:00:00,0.09760184
2024-03-13 13:00:00,0.0839195
2024-03-13 14:00:00,0.072156385
2024-03-13 15:00:00,0.06706672
2024-03-13 16:00:00,0.073084354
2024-03-13 17:00:00,0.08775612
2024-03-13 18:00:00,0.107560255
2024-03-13 19:00:00,0.12681746
2024-03-13 20:00:00,0.14220633
2024-03-13 21:00:00,0.15100384
2024-03-13 22:00:00,0.15180631
2024-03-13 23:00:00,0.14621425
2024-03-14 00:00:00,0.13584104
2024-03-14 01:00:00,0.12253165
2024-03-14 02:00:00,0.10979054
2024-03-14 03:00:00,0.10172684
2024-03-14 04:00:00,0.103363566
2024-03-14 05:00:00,0.11313805
2024-03-14 06:00:00,0.12824403
2024-03-14 07:00:00,0.14354327
2024-03-14 08:00:00,0.15406105
2024-03-14 09:00:00,0.1562908
2024-03-14 10:00:00,0.15354307
2024-03-14 11:00:00,0.14487156
2024-03-14 12:00:00,0.13110016
2024-03-14 13:00:00,0.11758472
2024-03-14 14:00:00,0.10601457
2024-03-14 15:00:00,0.097481325
2024-03-14 16:00:00,0.096078455
2024-03-14 17:00:00,0.10397658
2024-03-14 18:00:00,0.11784137
2024-03-14 19:00:00,0.13548335
2024-03-14 20:00:00,0.15173393
2024-03-14 21:00:00,0.16306767
2024-03-14 22:00:00,0.1671756
2024-03-14 23:00:00,0.16450088
2024-03-15 00:00:00,0.15659566
2024-03-15 01:00:00,0.1447684
2024-03-15 02:00:00,0.13148545
2024-03-15 03:00:00,0.119314365
2024-03-15 04:00:00,0.11229315
2024-03-15 05:00:00,0.113834746
2024-03-15 06:00:00,0.121553324
2024-03-15 07:00:00,0.13273425
2024-03-15 08:00:00,0.14286405
2024-03-15 09:00:00,0.14790379
2024-03-15 10:00:00,0.14617378
2024-03-15 11:00:00,0.13832721
2024-03-15 12:00:00,0.12649053
2024-03-15 13:00:00,0.11303848
2024-03-15 14:00:00,0.09875451
2024-03-15 15:00:00,0.0865706
2024-03-15 16:00:00,0.07782248
2024-03-15 17:00:00,0.07648597
2024-03-15 18:00:00,0.083290696
2024-03-15 19:00:00,0.09576795
2024-03-15 20:00:00,0.10976476
2024-03-15 21:00:00,0.121077076
2024-03-15 22:00:00,0.12698379
2024-03-15 23:00:00,0.12672842
2024-03-16 00:00:00,0.12032354
2024-03-16 01:00:00,0.10899208
2024-03-16 02:00:00,0.09571211
2024-03-16 03:00:00,0.081963405
2024-03-16 04:00:00,0.06942237
2024-03-16 05:00:00,0.0616663
2024-03-16 06:00:00,0.060364097
2024-03-16 07:00:00,0.06438053
2024-03-16 08:00:00,0.06996754
2024-03-16 09:00:00,0.07299633
2024-03-16 10:00:00,0.07060504
2024-03-16 11:00:00,0.06311477
2024-03-16 12:00:00,0.051250797
2024-03-16 13:00:00,0.03775255
2024-03-16 14:00:00,0.023537314
2024-03-16 15:00:00,0.011852608
2024-03-16 16:00:00,-0.00029504756
2024-03-16 17:00:00,-0.009780556
2024-03-16 18:00:00,-0.009847936
2024-03-16 19:00:00,-0.003892284
2024-03-16 20:00:00,0.0064796503
2024-03-16 21:00:00,0.018345796
2024-03-16 22:00:00,0.027089583
2024-03-16 23:00:00,0.030151188
2024-03-17 00:00:00,0.027820751
2024-03-17 01:00:00,0.020879453
2024-03-17 02:00:00,0.01103159
2024-03-17 03:00:00,4.7415515e-06
2024-03-17 04:00:00,-0.011231276
2024-03-17 05:00:00,-0.021461762
2024-03-17 06:00:00,-0.02863083
2024-03-17 07:00:00,-0.031205121
2024-03-17 08:00:00,-0.030232929
2024-03-17 09:00:00,-0.028184822
2024-03-17 10:00:00,-0.029022815
2024-03-17 11:00:00,-0.03469102
2024-03-17 12:00:00,-0.04260949
2024-03-17 13:00:00,-0.05486383
2024-03-17 14:00:00,-0.06662065
2024-03-17 15:00:00,-0.075494826
2024-03-17 16:00:00,-0.092554204
2024-03-17 17:00:00,-0.10351637
2024-03-17 18:00:00,-0.10693004
2024-03-17 19:00:00,-0.103340946
2024-03-17 20:00:00,-0.09456308
2024-03-17 21:00:00,-0.082129516
2024-03-17 22:00:00,-0.06935694
2024-03-17 23:00:00,-0.0598559
2024-03-18 00:00:00,-0.055720426
